Drug1Name Drug1DBID Drug2Name Drug2DBID Description
Nefazodone	DB01149	Xylazine	DB11477	The risk or severity of adverse effects can be increased when Xylazine is combined with Nefazodone.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Nefazodone	DB01149	Ym150	DB12289	The serum concentration of Nefazodone can be increased when it is combined with Ym150.	the serum concentration of drug1 can be increased when it is combined with drug2.
Nefazodone	DB01149	Yohimbine	DB01392	The metabolism of Yohimbine can be decreased when combined with Nefazodone.	the metabolism of drug2 can be decreased when combined with drug1.
Nefazodone	DB01149	Zafirlukast	DB00549	The metabolism of Zafirlukast can be decreased when combined with Nefazodone.	the metabolism of drug2 can be decreased when combined with drug1.
Nefazodone	DB01149	Zalcitabine	DB00943	The metabolism of Zalcitabine can be decreased when combined with Nefazodone.	the metabolism of drug2 can be decreased when combined with drug1.
Nefazodone	DB01149	Zaleplon	DB00962	The metabolism of Zaleplon can be decreased when combined with Nefazodone.	the metabolism of drug2 can be decreased when combined with drug1.
Nefazodone	DB01149	Ziconotide	DB06283	The risk or severity of adverse effects can be increased when Ziconotide is combined with Nefazodone.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Nefazodone	DB01149	Zidovudine	DB00495	The metabolism of Zidovudine can be decreased when combined with Nefazodone.	the metabolism of drug2 can be decreased when combined with drug1.
Nefazodone	DB01149	Zileuton	DB00744	The metabolism of Zileuton can be decreased when combined with Nefazodone.	the metabolism of drug2 can be decreased when combined with drug1.
Nefazodone	DB01149	Zimelidine	DB04832	Nefazodone may increase the serotonergic activities of Zimelidine.	drug1 may increase the serotonergic activities of drug2.
Nefazodone	DB01149	Ziprasidone	DB00246	The metabolism of Ziprasidone can be decreased when combined with Nefazodone.	the metabolism of drug2 can be decreased when combined with drug1.
Nefazodone	DB01149	Zolazepam	DB11555	The risk or severity of adverse effects can be increased when Zolazepam is combined with Nefazodone.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Nefazodone	DB01149	Zolmitriptan	DB00315	The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Nefazodone.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Nefazodone	DB01149	Zolpidem	DB00425	The metabolism of Zolpidem can be decreased when combined with Nefazodone.	the metabolism of drug2 can be decreased when combined with drug1.
Nefazodone	DB01149	Zomepirac	DB04828	The metabolism of Zomepirac can be decreased when combined with Nefazodone.	the metabolism of drug2 can be decreased when combined with drug1.
Nefazodone	DB01149	Zonisamide	DB00909	The metabolism of Zonisamide can be decreased when combined with Nefazodone.	the metabolism of drug2 can be decreased when combined with drug1.
Nefazodone	DB01149	Zopiclone	DB01198	The serum concentration of Zopiclone can be increased when it is combined with Nefazodone.	the serum concentration of drug2 can be increased when it is combined with drug1.
Nefazodone	DB01149	Zotepine	DB09225	The risk or severity of adverse effects can be increased when Nefazodone is combined with Zotepine.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Nefazodone	DB01149	Zuclopenthixol	DB01624	The serum concentration of Zuclopenthixol can be increased when it is combined with Nefazodone.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	1,1,1,2 Tetrafluoroethane	DB13116	The risk or severity of adverse effects can be increased when Desipramine is combined with 1,1,1,2 Tetrafluoroethane.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	1,10-Phenanthroline	DB02365	The serum concentration of Desipramine can be increased when it is combined with 1,10-Phenanthroline.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	2,5-Dimethoxy-4-ethylamphetamine	DB01467	Desipramine may increase the stimulatory activities of 2,5-Dimethoxy-4-ethylamphetamine.	drug1 may increase the stimulatory activities of drug2.
Desipramine	DB01151	3,4-Dichloroisocoumarin	DB04459	The serum concentration of Desipramine can be increased when it is combined with 3,4-Dichloroisocoumarin.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	3,4-Methylenedioxyamphetamine	DB01509	Desipramine may increase the stimulatory activities of 3,4-Methylenedioxyamphetamine.	drug1 may increase the stimulatory activities of drug2.
Desipramine	DB01151	3,4-Methylenedioxymethamphetamine	DB01454	Desipramine may increase the stimulatory activities of 3,4-Methylenedioxymethamphetamine.	drug1 may increase the stimulatory activities of drug2.
Desipramine	DB01151	4-(2-AMINOETHYL)BENZENESULFONYL FLUORIDE	DB07347	The serum concentration of Desipramine can be increased when it is combined with 4-(2-AMINOETHYL)BENZENESULFONYL FLUORIDE.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	4-Bromo-2,5-dimethoxyamphetamine	DB01484	Desipramine may increase the stimulatory activities of 4-Bromo-2,5-dimethoxyamphetamine.	drug1 may increase the stimulatory activities of drug2.
Desipramine	DB01151	4-Methoxyamphetamine	DB01472	Desipramine may decrease the antihypertensive activities of 4-Methoxyamphetamine.	drug1 may decrease the antihypertensive activities of drug2.
Desipramine	DB01151	7-Nitroindazole	DB02207	The risk or severity of adverse effects can be increased when 7-Nitroindazole is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	7,8-DICHLORO-1,2,3,4-TETRAHYDROISOQUINOLINE	DB08550	7,8-DICHLORO-1,2,3,4-TETRAHYDROISOQUINOLINE may increase the serotonergic activities of Desipramine.	drug2 may increase the serotonergic activities of drug1.
Desipramine	DB01151	Abiraterone	DB05812	The serum concentration of Desipramine can be increased when it is combined with Abiraterone.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Acebutolol	DB01193	The serum concentration of Acebutolol can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Acenocoumarol	DB01418	Desipramine may increase the anticoagulant activities of Acenocoumarol.	drug1 may increase the anticoagulant activities of drug2.
Desipramine	DB01151	Acepromazine	DB01614	The risk or severity of adverse effects can be increased when Acepromazine is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Aceprometazine	DB01615	The risk or severity of adverse effects can be increased when Aceprometazine is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Acetaminophen	DB00316	The serum concentration of Acetaminophen can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Acetophenazine	DB01063	The risk or severity of adverse effects can be increased when Desipramine is combined with Acetophenazine.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	Acetylcholine	DB03128	The metabolism of Acetylcholine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Acetylsalicylic acid	DB00945	The serum concentration of Acetylsalicylic acid can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	adipiplon	DB06579	The risk or severity of adverse effects can be increased when adipiplon is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Afatinib	DB08916	The serum concentration of Afatinib can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Agmatine	DB08838	Desipramine may decrease the antihypertensive activities of Agmatine.	drug1 may decrease the antihypertensive activities of drug2.
Desipramine	DB01151	Agomelatine	DB06594	The risk or severity of adverse effects can be increased when Agomelatine is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Ajmaline	DB01426	The metabolism of Ajmaline can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Aldosterone	DB04630	The serum concentration of Aldosterone can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Alfaxalone	DB11371	The risk or severity of adverse effects can be increased when Alfaxalone is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Alfentanil	DB00802	The risk or severity of adverse effects can be increased when Alfentanil is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Alitretinoin	DB00523	The serum concentration of Alitretinoin can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Almotriptan	DB00918	The risk or severity of adverse effects can be increased when Almotriptan is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Alogliptin	DB06203	The serum concentration of Desipramine can be increased when it is combined with Alogliptin.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Alpha-1-proteinase inhibitor	DB00058	The serum concentration of Desipramine can be increased when it is combined with Alpha-1-proteinase inhibitor.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Alphacetylmethadol	DB01555	The risk or severity of adverse effects can be increased when Alphacetylmethadol is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Alprazolam	DB00404	The risk or severity of adverse effects can be increased when Alprazolam is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Alprenolol	DB00866	The metabolism of Alprenolol can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Altretamine	DB00488	Altretamine may increase the orthostatic hypotensive activities of Desipramine.	drug2 may increase the orthostatic hypotensive activities of drug1.
Desipramine	DB01151	Ambrisentan	DB06403	The serum concentration of Ambrisentan can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Aminophenazone	DB01424	The metabolism of Aminophenazone can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Amiodarone	DB01118	Desipramine may increase the QTc-prolonging activities of Amiodarone.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Amisulpride	DB06288	The risk or severity of adverse effects can be increased when Amisulpride is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Amitriptyline	DB00321	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Amobarbital	DB01351	The metabolism of Desipramine can be increased when combined with Amobarbital.	the metabolism of drug1 can be increased when combined with drug2.
Desipramine	DB01151	Amoxapine	DB00543	The risk or severity of adverse effects can be increased when Amoxapine is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Amperozide	DB08927	The risk or severity of adverse effects can be increased when Amperozide is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Amphetamine	DB00182	The metabolism of Amphetamine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Amprenavir	DB00701	The serum concentration of Desipramine can be increased when it is combined with Amprenavir.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Amsacrine	DB00276	The metabolism of Amsacrine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Anagrelide	DB00261	Desipramine may increase the QTc-prolonging activities of Anagrelide.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Antipyrine	DB01435	The metabolism of Antipyrine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Antithrombin III human	DB11598	The serum concentration of Desipramine can be increased when it is combined with Antithrombin III human.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Apixaban	DB06605	The serum concentration of Desipramine can be increased when it is combined with Apixaban.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Apomorphine	DB00714	Desipramine may decrease the antihypertensive activities of Apomorphine.	drug1 may decrease the antihypertensive activities of drug2.
Desipramine	DB01151	Apraclonidine	DB00964	Desipramine may decrease the antihypertensive activities of Apraclonidine.	drug1 may decrease the antihypertensive activities of drug2.
Desipramine	DB01151	Aprindine	DB01429	The metabolism of Aprindine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Aprotinin	DB06692	The serum concentration of Desipramine can be increased when it is combined with Aprotinin.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Arbutamine	DB01102	The risk or severity of adverse effects can be increased when Desipramine is combined with Arbutamine.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	Arformoterol	DB01274	The metabolism of Arformoterol can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Argatroban	DB00278	The serum concentration of Desipramine can be increased when it is combined with Argatroban.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Aripiprazole	DB01238	The serum concentration of Aripiprazole can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Armodafinil	DB06413	The metabolism of Desipramine can be decreased when combined with Armodafinil.	the metabolism of drug1 can be decreased when combined with drug2.
Desipramine	DB01151	Arsenic trioxide	DB01169	Desipramine may increase the QTc-prolonging activities of Arsenic trioxide.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Artemether	DB06697	Desipramine may increase the QTc-prolonging activities of Artemether.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Artesunate	DB09274	The serum concentration of the active metabolites of Artesunate can be reduced when Artesunate is used in combination with Desipramine resulting in a loss in efficacy.	the serum concentration of the active metabolites of drug2 can be reduced when drug2 is used in combination with drug1 resulting in a loss in efficacy.
Desipramine	DB01151	Articaine	DB09009	The risk or severity of adverse effects can be increased when Articaine is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Asenapine	DB06216	Desipramine may increase the QTc-prolonging activities of Asenapine.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Astemizole	DB00637	The metabolism of Astemizole can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Asunaprevir	DB11586	The serum concentration of Desipramine can be increased when it is combined with Asunaprevir.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Atazanavir	DB01072	The serum concentration of Desipramine can be increased when it is combined with Atazanavir.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Atenolol	DB00335	The serum concentration of Atenolol can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Atomoxetine	DB00289	The metabolism of Desipramine can be decreased when combined with Atomoxetine.	the metabolism of drug1 can be decreased when combined with drug2.
Desipramine	DB01151	Axitinib	DB06626	The serum concentration of Axitinib can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Azaperone	DB11376	The risk or severity of adverse effects can be increased when Azaperone is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Azelastine	DB00972	Desipramine may increase the central nervous system depressant (CNS depressant) activities of Azelastine.	drug1 may increase the central nervous system depressant (cns depressant) activities of drug2.
Desipramine	DB01151	Azelastine	DB00972	The metabolism of Azelastine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Azithromycin	DB00207	Desipramine may increase the QTc-prolonging activities of Azithromycin.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Baclofen	DB00181	The risk or severity of adverse effects can be increased when Baclofen is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Bambuterol	DB01408	The risk or severity of adverse effects can be increased when Desipramine is combined with Bambuterol.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	Banoxantrone	DB04975	The metabolism of Banoxantrone can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Barbexaclone	DB09001	The metabolism of Desipramine can be increased when combined with Barbexaclone.	the metabolism of drug1 can be increased when combined with drug2.
Desipramine	DB01151	Barbital	DB01483	The metabolism of Desipramine can be increased when combined with Barbital.	the metabolism of drug1 can be increased when combined with drug2.
Desipramine	DB01151	Batimastat	DB03880	The serum concentration of Desipramine can be increased when it is combined with Batimastat.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Bedaquiline	DB08903	Desipramine may increase the QTc-prolonging activities of Bedaquiline.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Benazepril	DB00542	The serum concentration of Desipramine can be increased when it is combined with Benazepril.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Benmoxin	DB09246	Benmoxin may increase the serotonergic activities of Desipramine.	drug2 may increase the serotonergic activities of drug1.
Desipramine	DB01151	Benperidol	DB12867	The risk or severity of adverse effects can be increased when Desipramine is combined with Benperidol.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	Benzamidine	DB03127	The serum concentration of Desipramine can be increased when it is combined with Benzamidine.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Benzatropine	DB00245	The metabolism of Benzatropine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Benzocaine	DB01086	The risk or severity of adverse effects can be increased when Benzocaine is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Benzphetamine	DB00865	Desipramine may decrease the antihypertensive activities of Benzphetamine.	drug1 may decrease the antihypertensive activities of drug2.
Desipramine	DB01151	Benzyl alcohol	DB06770	The metabolism of Benzyl alcohol can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Bepridil	DB01244	The metabolism of Bepridil can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Betamethasone	DB00443	The serum concentration of Betamethasone can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Betaxolol	DB00195	The metabolism of Desipramine can be decreased when combined with Betaxolol.	the metabolism of drug1 can be decreased when combined with drug2.
Desipramine	DB01151	Bethanidine	DB00217	Desipramine may decrease the antihypertensive activities of Bethanidine.	drug1 may decrease the antihypertensive activities of drug2.
Desipramine	DB01151	Bi201335	DB11808	The serum concentration of Desipramine can be increased when it is combined with Bi201335.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Bifeprunox	DB04888	The risk or severity of adverse effects can be increased when Desipramine is combined with Bifeprunox.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	Bisoprolol	DB00612	The metabolism of Bisoprolol can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Bivalirudin	DB00006	The serum concentration of Desipramine can be increased when it is combined with Bivalirudin.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Boceprevir	DB08873	The serum concentration of Desipramine can be increased when it is combined with Boceprevir.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Bortezomib	DB00188	The metabolism of Desipramine can be decreased when combined with Bortezomib.	the metabolism of drug1 can be decreased when combined with drug2.
Desipramine	DB01151	Bosutinib	DB06616	The serum concentration of Bosutinib can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Brentuximab vedotin	DB08870	The serum concentration of Brentuximab vedotin can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Brexpiprazole	DB09128	The serum concentration of Brexpiprazole can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Brimonidine	DB00484	Desipramine may decrease the antihypertensive activities of Brimonidine.	drug1 may decrease the antihypertensive activities of drug2.
Desipramine	DB01151	Brimonidine	DB00484	The therapeutic efficacy of Brimonidine can be decreased when used in combination with Desipramine.	the therapeutic efficacy of drug2 can be decreased when used in combination with drug1.
Desipramine	DB01151	Brimonidine	DB00484	Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Desipramine.	drug2 may increase the central nervous system depressant (cns depressant) activities of drug1.
Desipramine	DB01151	Bromazepam	DB01558	The risk or severity of adverse effects can be increased when Bromazepam is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Bromocriptine	DB01200	Desipramine may decrease the antihypertensive activities of Bromocriptine.	drug1 may decrease the antihypertensive activities of drug2.
Desipramine	DB01151	Bromperidol	DB12401	The risk or severity of adverse effects can be increased when Desipramine is combined with Bromperidol.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	Brompheniramine	DB00835	The metabolism of Brompheniramine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Brotizolam	DB09017	The risk or severity of adverse effects can be increased when Brotizolam is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Bufuralol	DB06726	The metabolism of Bufuralol can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Bupivacaine	DB00297	The metabolism of Bupivacaine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Buprenorphine	DB00921	Desipramine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.	drug1 may increase the central nervous system depressant (cns depressant) activities of drug2.
Desipramine	DB01151	Bupropion	DB01156	The metabolism of Desipramine can be decreased when combined with Bupropion.	the metabolism of drug1 can be decreased when combined with drug2.
Desipramine	DB01151	Buspirone	DB00490	The risk or severity of adverse effects can be increased when Buspirone is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Butabarbital	DB00237	The risk or severity of adverse effects can be increased when Butabarbital is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Butacaine	DB11502	The risk or severity of adverse effects can be increased when Butacaine is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Butalbital	DB00241	The risk or severity of adverse effects can be increased when Butalbital is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Butamben	DB11148	The risk or severity of adverse effects can be increased when Butamben is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Butethal	DB01353	The risk or severity of adverse effects can be increased when Butethal is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Butorphanol	DB00611	The risk or severity of adverse effects can be increased when Butorphanol is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Cabazitaxel	DB06772	The serum concentration of Cabazitaxel can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Cabergoline	DB00248	The risk or severity of adverse effects can be increased when Cabergoline is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Caffeine	DB00201	The serum concentration of Caffeine can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Camptothecin	DB04690	The serum concentration of Camptothecin can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Canagliflozin	DB08907	The serum concentration of Canagliflozin can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Candoxatril	DB00616	The serum concentration of Desipramine can be increased when it is combined with Candoxatril.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Candoxatrilat	DB11623	The serum concentration of Desipramine can be increased when it is combined with Candoxatrilat.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Captopril	DB01197	The serum concentration of Desipramine can be increased when it is combined with Captopril.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Carbamazepine	DB00564	The metabolism of Desipramine can be increased when combined with Carbamazepine.	the metabolism of drug1 can be increased when combined with drug2.
Desipramine	DB01151	Carbinoxamine	DB00748	The risk or severity of adverse effects can be increased when Carbinoxamine is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Carfentanil	DB01535	The risk or severity of adverse effects can be increased when Carfentanil is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Carfilzomib	DB08889	The serum concentration of Carfilzomib can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Cariprazine	DB06016	The metabolism of Cariprazine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Carisoprodol	DB00395	The risk or severity of adverse effects can be increased when Carisoprodol is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Caroxazone	DB09254	Caroxazone may increase the serotonergic activities of Desipramine.	drug2 may increase the serotonergic activities of drug1.
Desipramine	DB01151	Carteolol	DB00521	The metabolism of Carteolol can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Carvedilol	DB01136	The metabolism of Carvedilol can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Celecoxib	DB00482	The metabolism of Desipramine can be decreased when combined with Celecoxib.	the metabolism of drug1 can be decreased when combined with drug2.
Desipramine	DB01151	Celiprolol	DB04846	The risk or severity of adverse effects can be increased when Desipramine is combined with Celiprolol.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	Cephalexin	DB00567	The metabolism of Cephalexin can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Ceritinib	DB09063	Desipramine may increase the QTc-prolonging activities of Ceritinib.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Cerivastatin	DB00439	The serum concentration of Cerivastatin can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Cetirizine	DB00341	The risk or severity of adverse effects can be increased when Cetirizine is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Cevimeline	DB00185	The metabolism of Cevimeline can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Chloral hydrate	DB01563	The risk or severity of adverse effects can be increased when Chloral hydrate is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Chloramphenicol	DB00446	The metabolism of Desipramine can be decreased when combined with Chloramphenicol.	the metabolism of drug1 can be decreased when combined with drug2.
Desipramine	DB01151	Chlordiazepoxide	DB00475	The metabolism of Chlordiazepoxide can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Chlormezanone	DB01178	The risk or severity of adverse effects can be increased when Chlormezanone is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
